;URL;Team
0;https://www.bdfutbol.com/es/t/t2019-201.;Barcelona
1;https://www.bdfutbol.com/es/t/t2019-202.;Real Madrid
2;https://www.bdfutbol.com/es/t/t2019-2033.;Sevilla
3;https://www.bdfutbol.com/es/t/t2019-207.;Atlético de Madrid
4;https://www.bdfutbol.com/es/t/t2019-2030.;Real Sociedad
5;https://www.bdfutbol.com/es/t/t2019-2016.;Getafe
6;https://www.bdfutbol.com/es/t/t2019-206.;Athletic Club
7;https://www.bdfutbol.com/es/t/t2019-2036.;Valencia
8;https://www.bdfutbol.com/es/t/t2019-2020.;Levante
9;https://www.bdfutbol.com/es/t/t2019-2038.;Villarreal
10;https://www.bdfutbol.com/es/t/t2019-2059.;Granada
11;https://www.bdfutbol.com/es/t/t2019-2027.;Osasuna
12;https://www.bdfutbol.com/es/t/t2019-208.;Betis
13;https://www.bdfutbol.com/es/t/t2019-2037.;Valladolid
14;https://www.bdfutbol.com/es/t/t2019-203.;Alavés
15;https://www.bdfutbol.com/es/t/t2019-2047.;Eibar
16;https://www.bdfutbol.com/es/t/t2019-2024.;Mallorca
17;https://www.bdfutbol.com/es/t/t2019-2011.;Celta de Vigo
18;https://www.bdfutbol.com/es/t/t2019-2050.;Leganés
19;https://www.bdfutbol.com/es/t/t2019-2014.;Espanyol
